1.134958600997924805e+01 5.260945000000000000e+05
1.148903799057006836e+01 4.454062187500000000e+05
1.162713456153869629e+01 4.735822187500000000e+05
1.176640772819519043e+01 5.138034687500000000e+05
1.190449786186218262e+01 4.510517187500000000e+05
1.204653859138488770e+01 5.225289062500000000e+05
1.218468070030212402e+01 4.247272500000000000e+05
1.232289814949035645e+01 4.811623125000000000e+05
1.246099090576171875e+01 5.134357500000000000e+05
1.259894704818725586e+01 4.485137500000000000e+05
1.273712205886840820e+01 5.223482187500000000e+05
1.287508130073547363e+01 4.238608437500000000e+05
1.301463723182678223e+01 5.508369375000000000e+05
1.315286612510681152e+01 4.410003750000000000e+05
1.329203104972839355e+01 5.035292500000000000e+05
1.343004846572875977e+01 4.289785937500000000e+05
1.357026457786560059e+01 4.821927812500000000e+05
1.370936012268066406e+01 4.527730312500000000e+05
1.384852552413940430e+01 4.854010312500000000e+05
1.401112532615661621e+01 4.602362812500000000e+05
1.416806221008300781e+01 4.501026562500000000e+05
1.431657862663269043e+01 4.418958125000000000e+05
1.445486950874328613e+01 4.809437187500000000e+05
1.459302687644958496e+01 4.298441562500000000e+05
1.473749256134033203e+01 4.410285000000000000e+05
1.488776779174804688e+01 4.576457812500000000e+05
1.504058718681335449e+01 4.594060000000000000e+05
1.519018077850341797e+01 4.352940000000000000e+05
1.534133648872375488e+01 4.512526250000000000e+05
1.549401140213012695e+01 4.064810937500000000e+05
1.564693045616149902e+01 4.458063750000000000e+05
1.580096745491027832e+01 4.607955625000000000e+05
1.594618391990661621e+01 4.269171875000000000e+05
1.608634400367736816e+01 4.216951875000000000e+05
1.622467207908630371e+01 4.239249687500000000e+05
1.636437487602233887e+01 4.191935625000000000e+05
1.650461077690124512e+01 4.335174687500000000e+05
1.664495539665222168e+01 4.237322812500000000e+05
1.678379774093627930e+01 4.302421250000000000e+05
1.692188453674316406e+01 4.387073437500000000e+05
1.706107902526855469e+01 4.621497500000000000e+05
1.720088982582092285e+01 4.241305625000000000e+05
1.733938622474670410e+01 4.241070312500000000e+05
1.747746133804321289e+01 4.153816250000000000e+05
1.761553812026977539e+01 3.787864062500000000e+05
1.775331997871398926e+01 4.101203125000000000e+05
1.789152002334594727e+01 4.591817812500000000e+05
1.803282260894775391e+01 4.112762500000000000e+05
1.817129683494567871e+01 4.007418125000000000e+05
1.830932068824768066e+01 4.344434062500000000e+05
1.844766283035278320e+01 4.328025000000000000e+05
1.858583998680114746e+01 4.111539062500000000e+05
1.872401404380798340e+01 4.185775937500000000e+05
1.886202883720397949e+01 4.205771562500000000e+05
1.900160622596740723e+01 4.003810312500000000e+05
1.913982009887695312e+01 4.247222500000000000e+05
1.927951169013977051e+01 4.292889062500000000e+05
1.941778373718261719e+01 3.801512500000000000e+05
1.955738425254821777e+01 4.122168437500000000e+05
1.969590425491333008e+01 4.181750625000000000e+05
1.983404755592346191e+01 3.806255625000000000e+05
1.997362923622131348e+01 3.765909375000000000e+05
2.011322641372680664e+01 4.079950937500000000e+05
2.025161767005920410e+01 4.026793125000000000e+05
2.038981771469116211e+01 3.930197812500000000e+05
2.052803707122802734e+01 4.401974375000000000e+05
2.066628074645996094e+01 3.732005937500000000e+05
2.080432486534118652e+01 3.966215625000000000e+05
2.094220089912414551e+01 3.970195312500000000e+05
2.108238220214843750e+01 4.003474062500000000e+05
2.122201514244079590e+01 4.298362500000000000e+05
2.135992026329040527e+01 4.023360312500000000e+05
2.149949645996093750e+01 3.696745625000000000e+05
2.163841819763183594e+01 4.037935000000000000e+05
2.177727103233337402e+01 4.041748750000000000e+05
2.191551661491394043e+01 4.080896562500000000e+05
2.205673933029174805e+01 3.637830625000000000e+05
2.219484615325927734e+01 3.710782812500000000e+05
2.233311390876770020e+01 4.164610937500000000e+05
2.247148156166076660e+01 3.973346562500000000e+05
2.261062359809875488e+01 3.882507812500000000e+05
2.274907040596008301e+01 4.105965000000000000e+05
2.288736772537231445e+01 3.620053750000000000e+05
2.302681660652160645e+01 3.816717187500000000e+05
2.316516661643981934e+01 3.963347187500000000e+05
2.330517387390136719e+01 3.838370937500000000e+05
2.344337129592895508e+01 3.948621250000000000e+05
2.358150649070739746e+01 3.752873750000000000e+05
2.371994256973266602e+01 3.903322500000000000e+05
2.385835981369018555e+01 3.653227187500000000e+05
2.399758243560791016e+01 3.891221562500000000e+05
2.413843607902526855e+01 4.336183437500000000e+05
2.427685070037841797e+01 3.405710312500000000e+05
2.441506409645080566e+01 3.957431875000000000e+05
2.455331277847290039e+01 4.432915312500000000e+05
2.469171905517578125e+01 3.496235625000000000e+05
2.482968449592590332e+01 3.853591875000000000e+05
2.496788287162780762e+01 3.721453125000000000e+05
2.510741162300109863e+01 4.260492187500000000e+05
2.524780750274658203e+01 3.456175625000000000e+05
2.538586497306823730e+01 3.954045000000000000e+05
2.552468299865722656e+01 4.453816562500000000e+05
2.566351294517517090e+01 3.489009375000000000e+05
2.580137968063354492e+01 4.835687500000000000e+05
2.593933129310607910e+01 3.894701562500000000e+05
2.607943701744079590e+01 4.607191875000000000e+05
2.621783614158630371e+01 3.996213750000000000e+05
2.635617089271545410e+01 4.493693437500000000e+05
2.649535655975341797e+01 4.294521250000000000e+05
2.663403105735778809e+01 3.982092812500000000e+05
2.677274394035339355e+01 4.547802500000000000e+05
2.691088724136352539e+01 3.562460000000000000e+05
2.705095863342285156e+01 4.343077812500000000e+05
2.718912363052368164e+01 3.740220000000000000e+05
2.732852458953857422e+01 4.139944375000000000e+05
2.746663665771484375e+01 4.144918125000000000e+05
2.760471415519714355e+01 3.786965937500000000e+05
2.774304580688476562e+01 3.789320000000000000e+05
2.788096761703491211e+01 4.603590000000000000e+05
2.802132320404052734e+01 3.677596250000000000e+05
2.815966081619262695e+01 4.010649687500000000e+05
2.829783320426940918e+01 3.891878125000000000e+05
2.843615341186523438e+01 3.902056562500000000e+05
2.857966756820678711e+01 4.407042187500000000e+05
2.871789765357971191e+01 3.608189062500000000e+05
2.885597586631774902e+01 3.575694062500000000e+05
2.899375176429748535e+01 4.157328437500000000e+05
2.913307332992553711e+01 4.102223125000000000e+05
2.927334094047546387e+01 3.651772812500000000e+05
2.941189527511596680e+01 3.732759687500000000e+05
2.954970669746398926e+01 3.752306562500000000e+05
2.968799901008605957e+01 3.749011250000000000e+05
2.982594561576843262e+01 3.580248125000000000e+05
2.996407580375671387e+01 4.175639062500000000e+05
3.010389876365661621e+01 3.787735937500000000e+05
3.024213385581970215e+01 3.677825625000000000e+05
3.038041448593139648e+01 3.949753437500000000e+05
3.051854205131530762e+01 3.957224062500000000e+05
3.065661334991455078e+01 3.771781875000000000e+05
3.079454827308654785e+01 3.738599062500000000e+05
3.093261289596557617e+01 3.528060000000000000e+05
3.107177734375000000e+01 3.865542500000000000e+05
3.120997357368469238e+01 3.770232500000000000e+05
3.134971117973327637e+01 3.968290312500000000e+05
3.148933696746826172e+01 3.463795625000000000e+05
3.162852478027343750e+01 3.836305937500000000e+05
3.176794552803039551e+01 3.712205937500000000e+05
3.190584421157836914e+01 4.072725312500000000e+05
3.204591321945190430e+01 3.514294687500000000e+05
3.218418097496032715e+01 3.711925625000000000e+05
3.232219767570495605e+01 4.077825312500000000e+05
3.246028041839599609e+01 3.599973125000000000e+05
3.259840679168701172e+01 3.616639375000000000e+05
3.273622775077819824e+01 3.687491562500000000e+05
3.287438941001892090e+01 4.158287500000000000e+05
3.301290965080261230e+01 3.244871250000000000e+05
3.315297722816467285e+01 3.629561250000000000e+05
3.329270553588867188e+01 3.688930625000000000e+05
3.343079638481140137e+01 3.945970937500000000e+05
3.356908059120178223e+01 3.623960312500000000e+05
3.370707631111145020e+01 3.849167812500000000e+05
3.384505391120910645e+01 3.680715625000000000e+05
3.398442482948303223e+01 3.530962500000000000e+05
3.412384605407714844e+01 3.848685625000000000e+05
3.426167154312133789e+01 3.819979375000000000e+05
3.440002179145812988e+01 3.733715000000000000e+05
3.453956675529479980e+01 3.740730000000000000e+05
3.467739200592041016e+01 3.532793125000000000e+05
3.481572151184082031e+01 3.542812187500000000e+05
3.495381784439086914e+01 3.897500312500000000e+05
3.509377026557922363e+01 3.683014375000000000e+05
3.523196721076965332e+01 3.786175937500000000e+05
3.537125611305236816e+01 3.471248437500000000e+05
3.550961446762084961e+01 3.775483125000000000e+05
3.564791750907897949e+01 3.636745000000000000e+05
3.578619503974914551e+01 3.910147500000000000e+05
3.592429757118225098e+01 3.333160937500000000e+05
3.606451678276062012e+01 3.752481875000000000e+05
3.620276665687561035e+01 3.901321250000000000e+05
3.634098029136657715e+01 3.548649062500000000e+05
3.648018622398376465e+01 3.528340625000000000e+05
3.661847615242004395e+01 3.735947187500000000e+05
3.675752210617065430e+01 3.972834375000000000e+05
3.689707422256469727e+01 3.253673750000000000e+05
3.703691482543945312e+01 3.661478750000000000e+05
3.717508435249328613e+01 3.561951875000000000e+05
3.731456851959228516e+01 4.195042812500000000e+05
3.745297765731811523e+01 3.339827500000000000e+05
3.759234189987182617e+01 3.690118750000000000e+05
3.773081254959106445e+01 3.799986875000000000e+05
3.786893200874328613e+01 3.906030625000000000e+05
3.800812435150146484e+01 3.496283125000000000e+05
3.814753246307373047e+01 3.588302500000000000e+05
3.828554368019104004e+01 4.063935000000000000e+05
3.842381238937377930e+01 3.432508125000000000e+05
3.856192541122436523e+01 3.586534687500000000e+05
3.870004963874816895e+01 3.975470000000000000e+05
3.883843493461608887e+01 3.467372500000000000e+05
3.897661280632019043e+01 3.665046250000000000e+05
3.911722922325134277e+01 3.929250937500000000e+05
3.925559997558593750e+01 3.379706875000000000e+05
3.939543795585632324e+01 3.513405000000000000e+05
3.953351521492004395e+01 3.893438750000000000e+05
3.967175173759460449e+01 3.706802187500000000e+05
3.980961227416992188e+01 3.372605625000000000e+05
3.994785475730895996e+01 3.990052500000000000e+05
4.008833861351013184e+01 3.481737500000000000e+05
4.022669863700866699e+01 3.508730625000000000e+05
4.036460566520690918e+01 3.897969062500000000e+05
4.050286245346069336e+01 3.800857187500000000e+05
4.064283514022827148e+01 3.316853750000000000e+05
4.078108692169189453e+01 3.623677500000000000e+05
4.091926884651184082e+01 3.539347187500000000e+05
4.105872106552124023e+01 3.628905312500000000e+05
4.119699120521545410e+01 3.796926562500000000e+05
4.133672714233398438e+01 3.754076250000000000e+05
4.147634387016296387e+01 3.343776250000000000e+05
4.161464548110961914e+01 3.560682187500000000e+05
4.175482368469238281e+01 3.503877500000000000e+05
4.189691710472106934e+01 3.750789687500000000e+05
4.203759241104125977e+01 3.603915000000000000e+05
4.217652893066406250e+01 3.752053437500000000e+05
4.231829524040222168e+01 3.418345000000000000e+05
4.246438050270080566e+01 3.673408437500000000e+05
4.260260629653930664e+01 3.928670000000000000e+05
4.274124121665954590e+01 3.577942187500000000e+05
4.290170431137084961e+01 3.356168437500000000e+05
4.306133198738098145e+01 3.573166562500000000e+05
4.321273684501647949e+01 3.776017500000000000e+05
4.335369086265563965e+01 3.338698125000000000e+05
4.349400186538696289e+01 4.047067812500000000e+05
4.363562011718750000e+01 3.222259062500000000e+05
4.377375602722167969e+01 3.435604687500000000e+05
4.391185832023620605e+01 3.573012500000000000e+05
4.405339217185974121e+01 4.143945937500000000e+05
4.419162368774414062e+01 3.204783750000000000e+05
4.432987189292907715e+01 3.358697812500000000e+05
4.446814107894897461e+01 4.109872812500000000e+05
4.460684442520141602e+01 3.179033125000000000e+05
4.474530029296875000e+01 3.820474687500000000e+05
4.488351893424987793e+01 3.780445937500000000e+05
4.502220177650451660e+01 3.193315625000000000e+05
4.516203260421752930e+01 4.315277500000000000e+05
4.530216526985168457e+01 3.105095312500000000e+05
4.544279074668884277e+01 3.745365000000000000e+05
4.558089852333068848e+01 4.116181562500000000e+05
4.571907782554626465e+01 3.301143750000000000e+05
4.585889887809753418e+01 4.795084375000000000e+05
4.599858522415161133e+01 3.647664375000000000e+05
4.613791918754577637e+01 4.982912187500000000e+05
4.627611470222473145e+01 4.257646250000000000e+05
4.641508388519287109e+01 4.999479687500000000e+05
4.655621814727783203e+01 4.816847812500000000e+05
4.669527411460876465e+01 4.002708437500000000e+05
4.683347582817077637e+01 4.392242812500000000e+05
4.697154974937438965e+01 3.840254062500000000e+05
4.711235737800598145e+01 3.833168125000000000e+05
4.725044441223144531e+01 4.290820000000000000e+05
4.739009284973144531e+01 3.536093437500000000e+05
4.752809524536132812e+01 4.358028750000000000e+05
4.766761755943298340e+01 3.525463437500000000e+05
4.780555200576782227e+01 4.751079375000000000e+05
4.794363927841186523e+01 3.992616875000000000e+05
4.808429360389709473e+01 4.801162812500000000e+05
4.822477579116821289e+01 4.545353437500000000e+05
4.836288738250732422e+01 4.033153125000000000e+05
4.850095534324645996e+01 4.288120937500000000e+05
4.863943219184875488e+01 3.979585625000000000e+05
4.877775669097900391e+01 3.889491562500000000e+05
4.891741561889648438e+01 4.009429375000000000e+05
4.905714511871337891e+01 3.887002500000000000e+05
4.919536161422729492e+01 3.982707812500000000e+05
4.933348250389099121e+01 3.788182812500000000e+05
4.947468113899230957e+01 4.167592500000000000e+05
4.961400628089904785e+01 3.708825937500000000e+05
4.975221896171569824e+01 4.125055937500000000e+05
4.989009857177734375e+01 3.529476562500000000e+05
5.002997016906738281e+01 4.135057187500000000e+05
5.016903448104858398e+01 3.373660625000000000e+05
5.030714368820190430e+01 4.197639062500000000e+05
5.044523572921752930e+01 3.634803750000000000e+05
5.058357572555541992e+01 4.123178750000000000e+05
5.072318553924560547e+01 3.708640937500000000e+05
5.086147141456604004e+01 4.141406250000000000e+05
5.099994087219238281e+01 3.863672500000000000e+05
5.114059472084045410e+01 3.736991562500000000e+05
5.128050017356872559e+01 3.717946562500000000e+05
5.142033791542053223e+01 3.777813125000000000e+05
5.155988407135009766e+01 3.771046562500000000e+05
5.169932913780212402e+01 4.135919375000000000e+05
5.183918309211730957e+01 3.766589375000000000e+05
5.197840309143066406e+01 3.480907187500000000e+05
5.211839389801025391e+01 3.673763437500000000e+05
5.225652456283569336e+01 3.849611562500000000e+05
5.239449834823608398e+01 4.150810625000000000e+05
5.253387093544006348e+01 3.519715000000000000e+05
5.267352676391601562e+01 3.352205000000000000e+05
5.281151533126831055e+01 4.041327812500000000e+05
5.294961667060852051e+01 3.385847500000000000e+05
5.308940339088439941e+01 3.586495937500000000e+05
5.322780919075012207e+01 3.365756250000000000e+05
5.336589622497558594e+01 4.052281875000000000e+05
5.350588059425354004e+01 3.434743125000000000e+05
5.364544773101806641e+01 4.056685000000000000e+05
5.378374743461608887e+01 3.872718750000000000e+05
5.392210960388183594e+01 3.533309062500000000e+05
5.406283497810363770e+01 3.717037500000000000e+05
5.420095586776733398e+01 3.609975625000000000e+05
5.433918261528015137e+01 3.601952187500000000e+05
5.447693514823913574e+01 3.995943437500000000e+05
5.461494612693786621e+01 3.619315000000000000e+05
5.475308728218078613e+01 3.233575000000000000e+05
5.489110255241394043e+01 3.796797812500000000e+05
5.503031086921691895e+01 3.614427500000000000e+05
5.516898918151855469e+01 3.842824687500000000e+05
5.530709433555603027e+01 3.569562500000000000e+05
5.544651746749877930e+01 3.813703125000000000e+05
5.558606028556823730e+01 3.743273750000000000e+05
5.572405648231506348e+01 3.722649375000000000e+05
5.586226034164428711e+01 3.693155937500000000e+05
5.600155925750732422e+01 3.471238750000000000e+05
5.614090967178344727e+01 3.756887812500000000e+05
5.627913498878479004e+01 3.650684375000000000e+05
5.642101144790649414e+01 3.429933125000000000e+05
5.656133985519409180e+01 3.568531875000000000e+05
5.670087885856628418e+01 3.725960312500000000e+05
5.683907866477966309e+01 3.369154375000000000e+05
5.697895073890686035e+01 3.657887500000000000e+05
5.711888480186462402e+01 3.552825625000000000e+05
5.725714397430419922e+01 3.312446250000000000e+05
5.739540195465087891e+01 3.518475625000000000e+05
5.753664565086364746e+01 3.699271562500000000e+05
5.767486906051635742e+01 3.771313125000000000e+05
5.781294846534729004e+01 3.332314687500000000e+05
5.795126152038574219e+01 3.609612500000000000e+05
5.809213209152221680e+01 3.454358750000000000e+05
5.823214769363403320e+01 3.816160937500000000e+05
5.837028980255126953e+01 3.456097812500000000e+05
5.850857734680175781e+01 3.301826875000000000e+05
5.864809060096740723e+01 3.482697500000000000e+05
5.878758215904235840e+01 3.691530937500000000e+05
5.892579865455627441e+01 3.469823125000000000e+05
5.906521821022033691e+01 3.734304687500000000e+05
5.920362091064453125e+01 3.205311562500000000e+05
5.934341168403625488e+01 3.894364687500000000e+05
5.948335671424865723e+01 3.525971562500000000e+05
5.962154579162597656e+01 3.377909375000000000e+05
5.975994873046875000e+01 3.558765625000000000e+05
5.989833235740661621e+01 3.611165000000000000e+05
6.003859949111938477e+01 3.448752500000000000e+05
6.017801594734191895e+01 3.224886562500000000e+05
6.031647634506225586e+01 3.738225937500000000e+05
6.045445227622985840e+01 3.303880312500000000e+05
6.059390330314636230e+01 3.720569375000000000e+05
6.073204207420349121e+01 3.567035312500000000e+05
6.087000226974487305e+01 3.342721875000000000e+05
6.100795722007751465e+01 3.695958750000000000e+05
6.114878296852111816e+01 3.464059062500000000e+05
6.128699469566345215e+01 3.411727500000000000e+05
6.142595458030700684e+01 3.564555937500000000e+05
6.156718158721923828e+01 3.494431250000000000e+05
6.170682668685913086e+01 3.515782500000000000e+05
6.184645771980285645e+01 3.507709375000000000e+05
6.198542118072509766e+01 3.537611562500000000e+05
6.212546610832214355e+01 3.272151250000000000e+05
6.226375818252563477e+01 3.518197187500000000e+05
6.240354418754577637e+01 3.592173125000000000e+05
6.254193544387817383e+01 3.455331562500000000e+05
6.267991232872009277e+01 3.354637812500000000e+05
6.281818222999572754e+01 3.452488750000000000e+05
6.295761513710021973e+01 3.475466562500000000e+05
6.309692382812500000e+01 3.704421250000000000e+05
6.323505926132202148e+01 3.330625000000000000e+05
6.337309741973876953e+01 3.501715000000000000e+05
6.351316475868225098e+01 3.329004375000000000e+05
6.365177178382873535e+01 3.675651875000000000e+05
6.378984522819519043e+01 3.436090000000000000e+05
6.392788720130920410e+01 3.476735312500000000e+05
6.406862306594848633e+01 3.234908750000000000e+05
6.420906472206115723e+01 3.536399687500000000e+05
6.434734916687011719e+01 3.515457187500000000e+05
6.448678684234619141e+01 3.556142500000000000e+05
6.463538813591003418e+01 3.312872500000000000e+05
6.478208065032958984e+01 3.509143437500000000e+05
6.492027163505554199e+01 3.552034062500000000e+05
6.505970907211303711e+01 3.542613125000000000e+05
6.519819021224975586e+01 3.282702187500000000e+05
6.533832097053527832e+01 3.396389375000000000e+05
6.547851705551147461e+01 3.487360625000000000e+05
6.561689996719360352e+01 3.475978750000000000e+05
6.575693058967590332e+01 3.401566875000000000e+05
6.589497065544128418e+01 3.486625625000000000e+05
6.603634738922119141e+01 3.224626250000000000e+05
6.617559242248535156e+01 3.569491875000000000e+05
6.631397223472595215e+01 3.557222187500000000e+05
6.645323777198791504e+01 3.624701562500000000e+05
6.659325361251831055e+01 3.154645937500000000e+05
6.673285412788391113e+01 3.393219375000000000e+05
6.687093591690063477e+01 3.545379062500000000e+05
6.700921916961669922e+01 3.572953437500000000e+05
6.715044689178466797e+01 3.214509375000000000e+05
6.728854203224182129e+01 3.549975000000000000e+05
6.742689394950866699e+01 3.479347812500000000e+05
6.756812214851379395e+01 3.553800937500000000e+05
6.770646071434020996e+01 3.328470312500000000e+05
6.784479999542236328e+01 3.382968437500000000e+05
6.798289847373962402e+01 3.414694062500000000e+05
6.812349843978881836e+01 3.536772187500000000e+05
6.826144862174987793e+01 3.331936562500000000e+05
6.840003228187561035e+01 3.575882812500000000e+05
6.853831291198730469e+01 3.223843125000000000e+05
6.867637085914611816e+01 3.460270000000000000e+05
6.881461668014526367e+01 3.692889375000000000e+05
6.895281028747558594e+01 3.464060937500000000e+05
6.909212422370910645e+01 3.329650000000000000e+05
6.923005437850952148e+01 3.420438125000000000e+05
6.936861658096313477e+01 3.568068750000000000e+05
6.950834560394287109e+01 3.347930625000000000e+05
6.964669179916381836e+01 3.438326562500000000e+05
6.978471970558166504e+01 3.358921875000000000e+05
6.992266726493835449e+01 3.187712812500000000e+05
7.006315660476684570e+01 3.359905937500000000e+05
7.020149397850036621e+01 3.604123437500000000e+05
7.033977985382080078e+01 3.541010937500000000e+05
7.047803878784179688e+01 3.350102500000000000e+05
7.061741399765014648e+01 3.462736250000000000e+05
7.075586605072021484e+01 3.464984375000000000e+05
7.089387249946594238e+01 3.685488437500000000e+05
7.103193449974060059e+01 3.110483437500000000e+05
7.117150783538818359e+01 3.269901562500000000e+05
7.130990672111511230e+01 3.483615937500000000e+05
7.144941830635070801e+01 3.385252500000000000e+05
7.158930563926696777e+01 3.476270312500000000e+05
7.172837710380554199e+01 3.558602500000000000e+05
7.186651396751403809e+01 3.193597812500000000e+05
7.200611329078674316e+01 3.239889375000000000e+05
7.214543771743774414e+01 3.484976875000000000e+05
7.228351783752441406e+01 3.591009062500000000e+05
7.242156624794006348e+01 3.321008125000000000e+05
7.255951547622680664e+01 3.642534687500000000e+05
7.269752049446105957e+01 3.225471250000000000e+05
7.283563423156738281e+01 3.930313125000000000e+05
7.297381925582885742e+01 3.185836875000000000e+05
7.311314725875854492e+01 3.153327500000000000e+05
7.325153779983520508e+01 3.444284375000000000e+05
7.338981938362121582e+01 3.764967187500000000e+05
7.352977514266967773e+01 3.206310000000000000e+05
7.366920089721679688e+01 3.457185625000000000e+05
7.380757784843444824e+01 3.616534687500000000e+05
7.394587445259094238e+01 3.392244062500000000e+05
7.408680224418640137e+01 3.429263750000000000e+05
7.422511124610900879e+01 3.477709687500000000e+05
7.436328983306884766e+01 3.365622187500000000e+05
7.450145459175109863e+01 3.520118750000000000e+05
7.463963460922241211e+01 3.415650625000000000e+05
7.477775311470031738e+01 3.365666875000000000e+05
7.491566348075866699e+01 3.384812500000000000e+05
7.505498552322387695e+01 3.590064375000000000e+05
7.519454956054687500e+01 3.485665937500000000e+05
7.533271169662475586e+01 3.501079687500000000e+05
7.547076296806335449e+01 3.269481250000000000e+05
7.561047315597534180e+01 3.317459375000000000e+05
7.574884462356567383e+01 3.664507187500000000e+05
7.588680052757263184e+01 3.288960625000000000e+05
7.602619647979736328e+01 3.307095937500000000e+05
7.616534590721130371e+01 3.432242187500000000e+05
7.630340170860290527e+01 3.223432812500000000e+05
7.644293689727783203e+01 3.632365312500000000e+05
7.658226752281188965e+01 3.596211875000000000e+05
7.672142195701599121e+01 3.113460000000000000e+05
7.685992264747619629e+01 3.392648437500000000e+05
7.699822902679443359e+01 3.539637812500000000e+05
7.713765549659729004e+01 3.486359062500000000e+05
7.727604031562805176e+01 3.425086875000000000e+05
7.741415333747863770e+01 3.298058750000000000e+05
7.755369758605957031e+01 3.262712812500000000e+05
7.769195628166198730e+01 3.739570312500000000e+05
7.782954668998718262e+01 3.099139687500000000e+05
7.795822405815124512e+01 3.553815312500000000e+05
7.807393741607666016e+01 3.248968437500000000e+05
7.818666219711303711e+01 3.643522812500000000e+05
7.829921460151672363e+01 3.433895312500000000e+05
7.841180944442749023e+01 3.381095312500000000e+05
7.852434849739074707e+01 3.205390937500000000e+05
7.863677573204040527e+01 3.471669062500000000e+05
7.874926161766052246e+01 3.607656875000000000e+05
7.886190342903137207e+01 3.146050000000000000e+05
7.897426128387451172e+01 3.450785625000000000e+05
7.908758020401000977e+01 3.471455000000000000e+05
7.920107841491699219e+01 3.487569062500000000e+05
7.931359100341796875e+01 3.314758437500000000e+05
7.942613911628723145e+01 3.438299687500000000e+05
7.953921246528625488e+01 3.210339062500000000e+05
7.965299940109252930e+01 3.598353125000000000e+05
7.976543807983398438e+01 3.241317500000000000e+05
7.987778425216674805e+01 3.435653125000000000e+05
7.999022841453552246e+01 3.310824062500000000e+05
8.010514235496520996e+01 3.571466875000000000e+05
8.021762943267822266e+01 3.315681875000000000e+05
8.032995772361755371e+01 3.525580937500000000e+05
8.044227337837219238e+01 3.203788750000000000e+05
8.055462050437927246e+01 3.430774687500000000e+05
8.066691207885742188e+01 3.572592812500000000e+05
8.077936315536499023e+01 3.152392812500000000e+05
8.089161109924316406e+01 3.261936562500000000e+05
